model_name,seed,rmse,mae,mape,compute_time,success,seed_idx,trial,original_seed
LSTM_Config2,385347786,5628.2427,5441.023,88.87165188789368,5.053297281265259,True,43,15,385347786
LSTM_Config2,1349993688,736.8715,626.7789,10.419631004333496,4.433345079421997,True,43,16,1349993688
LSTM_Config2,980244320,369.6608,321.35605,5.2208855748176575,4.2878968715667725,True,43,17,980244320
LSTM_Config2,667330845,309.1553,257.92654,4.305918514728546,4.1481451988220215,True,43,18,667330845
LSTM_Config2,147339177,327.8338,272.97897,4.505522921681404,4.990098714828491,True,43,19,147339177
LSTM_Config2,512271362,3857.1206,3722.916,60.64882278442383,4.409508228302002,True,43,20,512271362
LSTM_Config2,1373300584,280.13928,213.3702,3.628215566277504,4.279421329498291,True,43,21,1373300584
LSTM_Config2,150267606,291.18915,238.32043,3.9522912353277206,4.1994054317474365,True,43,22,150267606
LSTM_Config2,1193503387,1382.9535,846.85254,13.792847096920013,5.176152944564819,True,43,23,1193503387
LSTM_Config2,1522104809,313.15402,248.43147,4.17984239757061,4.338088274002075,True,43,24,1522104809
LSTM_Config2,1911877453,321.233,262.02795,4.338904842734337,4.273319959640503,True,43,25,1911877453
LSTM_Config2,1449200465,6082.3076,6071.4077,99.73095059394836,4.170458793640137,True,43,26,1449200465
LSTM_Config2,759519078,314.43793,229.28418,3.8916174322366714,5.16843318939209,True,43,27,759519078
LSTM_Config2,1988062669,291.14832,230.82625,3.8697749376296997,4.344054222106934,True,43,28,1988062669
LSTM_Config2,2137066976,305.56818,219.3444,3.7497416138648987,4.287002325057983,True,43,29,2137066976
LSTM_Config2,783083158,713.116,681.19135,11.221451312303543,4.216829776763916,True,43,30,783083158
LSTM_Config2,1243780193,559.9853,491.3147,7.911252975463867,4.94287109375,True,43,31,1243780193
LSTM_Config2,1355283292,304.011,232.52039,3.928595408797264,4.322687149047852,True,43,32,1355283292
LSTM_Config2,1215330897,304.03693,224.25542,3.8043733686208725,4.2374303340911865,True,43,33,1215330897
LSTM_Config2,1289374121,332.8729,260.14224,4.356766864657402,4.778097152709961,True,43,34,1289374121
LSTM_Config2,1425260907,443.96378,391.38086,6.372203677892685,4.356393814086914,True,43,35,1425260907
LSTM_Config2,376219230,300.91772,222.28462,3.824414685368538,4.3302483558654785,True,43,36,376219230
LSTM_Config2,1334308167,312.44748,238.44331,4.033393040299416,4.0624401569366455,True,43,37,1334308167
LSTM_Config2,1265438423,3113.6555,2906.1924,47.52911031246185,4.982007026672363,True,43,38,1265438423
LSTM_Config2,1112305802,1550.9233,1300.5323,20.990468561649323,4.406551361083984,True,43,39,1112305802
LSTM_Config2,105321714,336.1381,264.04984,4.428938403725624,4.250838041305542,True,43,40,105321714
LSTM_Config2,1890472756,302.3165,221.16447,3.7548240274190903,4.1871092319488525,True,43,41,1890472756
LSTM_Config2,1139465184,370.7262,316.34473,5.178438499569893,5.150413274765015,True,43,42,1139465184
LSTM_Config2,801914425,333.36172,270.79922,4.514871165156364,4.430069923400879,True,43,43,801914425
LSTM_Config2,2009474094,296.74905,241.12675,4.042140021920204,4.342978000640869,True,43,44,2009474094
LSTM_Config2,82156706,803.9201,576.87695,9.415105730295181,4.222116231918335,True,43,45,82156706
LSTM_Config2,1078662029,314.44968,269.13486,4.4562846422195435,5.063246011734009,True,43,46,1078662029
LSTM_Config2,1556034434,322.7629,236.96118,4.046529904007912,4.494225025177002,True,43,47,1556034434
LSTM_Config2,729767901,403.0673,361.60245,5.900866165757179,4.4834723472595215,True,43,48,729767901
LSTM_Config2,1514465337,3000.7104,2231.9583,35.42122840881348,4.112779855728149,True,43,49,1514465337
LSTM_Config2,509395369,308.98276,231.12761,3.901449218392372,5.002772808074951,True,44,0,509395369
LSTM_Config2,1637479473,226.12206,167.4784,2.847062796354294,4.36001992225647,True,44,1,1637479473
LSTM_Config2,1702810378,323.9172,274.88968,4.561417177319527,4.319654226303101,True,44,2,1702810378
LSTM_Config2,1263383346,1226.5763,973.79083,15.799306333065033,4.225574970245361,True,44,3,1263383346
LSTM_Config2,1599851661,291.94226,231.8637,3.8915880024433136,5.033284902572632,True,44,4,1599851661
LSTM_Config2,1602651039,1114.7272,919.648,15.463225543498993,4.385529041290283,True,44,5,1602651039
LSTM_Config2,1164355337,373.91666,299.26462,5.018363893032074,4.2826385498046875,True,44,6,1164355337
LSTM_Config2,1499242942,299.829,230.10213,3.8913674652576447,4.1595845222473145,True,44,7,1499242942
LSTM_Config2,892868376,313.13882,253.72827,4.225487634539604,5.110098123550415,True,44,8,892868376
LSTM_Config2,722831293,566.77795,479.7496,7.691264897584915,4.344738245010376,True,44,9,722831293
LSTM_Config2,1280778651,279.56473,221.32397,3.6933064460754395,4.288513660430908,True,44,10,1280778651
LSTM_Config2,1507059825,495.72592,447.0532,7.3906198143959045,4.21077299118042,True,44,11,1507059825
LSTM_Config2,1423285030,269.10382,206.92302,3.516867384314537,5.0347466468811035,True,44,12,1423285030
LSTM_Config2,2023854872,288.5748,241.12085,4.009177535772324,4.49376106262207,True,44,13,2023854872
LSTM_Config2,1159968068,280.85254,216.33427,3.677454963326454,4.2474658489227295,True,44,14,1159968068
LSTM_Config2,1785988125,3307.535,2658.8367,42.87290275096893,4.20670223236084,True,44,15,1785988125
LSTM_Config2,1978245900,298.93698,239.78523,4.021701589226723,5.059998035430908,True,44,16,1978245900
LSTM_Config2,147148437,317.42056,262.15134,4.360656067728996,4.430880546569824,True,44,17,147148437
LSTM_Config2,110835455,2157.5203,1873.8501,30.39902150630951,4.167950868606567,True,44,18,110835455
LSTM_Config2,835064487,1730.5837,1663.7355,27.25270986557007,4.114693880081177,True,44,19,835064487
LSTM_Config2,589079102,321.21448,272.89014,4.5218173414468765,5.018036603927612,True,44,20,589079102
LSTM_Config2,1907160945,291.92523,211.55424,3.621074929833412,4.418449878692627,True,44,21,1907160945
LSTM_Config2,851808914,5519.7246,5441.1343,88.87788653373718,4.282166481018066,True,44,22,851808914
LSTM_Config2,1212421976,367.22726,329.60156,5.3981006145477295,4.189857006072998,True,44,23,1212421976
LSTM_Config2,200280284,318.32718,265.43628,4.396964609622955,4.982109069824219,True,44,24,200280284
LSTM_Config2,906581621,1003.7986,887.1784,14.215974509716034,4.351372957229614,True,44,25,906581621
LSTM_Config2,1548466019,350.99127,285.70166,4.807882010936737,4.230056047439575,True,44,26,1548466019
LSTM_Config2,1813516353,334.21442,291.6804,4.8185717314481735,4.827664852142334,True,44,27,1813516353
LSTM_Config2,642428854,349.62515,312.54117,5.061376094818115,4.4462890625,True,44,28,642428854
LSTM_Config2,619786527,383.5212,339.60464,5.554962530732155,4.328415155410767,True,44,29,619786527
LSTM_Config2,564233311,277.2964,205.83528,3.509855642914772,4.174230337142944,True,44,30,564233311
LSTM_Config2,709099176,314.07822,249.84688,4.2008791118860245,5.01292610168457,True,44,31,709099176
LSTM_Config2,2042884319,287.88785,230.94746,3.880249336361885,4.3019537925720215,True,44,32,2042884319
LSTM_Config2,1098272663,344.5837,256.82483,4.412870109081268,4.305603742599487,True,44,33,1098272663
LSTM_Config2,328219839,304.46454,242.96977,4.075669124722481,4.137804746627808,True,44,34,328219839
LSTM_Config2,1325984103,289.28534,245.86443,4.097229614853859,5.0690953731536865,True,44,35,1325984103
LSTM_Config2,41825986,301.7723,245.06526,4.120844230055809,4.2362799644470215,True,44,36,41825986
LSTM_Config2,1569866834,302.22452,229.02898,3.866880014538765,4.269501209259033,True,44,37,1569866834
LSTM_Config2,2135946838,362.8883,313.73398,5.1352351903915405,4.122936248779297,True,44,38,2135946838
LSTM_Config2,728646788,440.89163,372.3962,6.284733861684799,5.0295729637146,True,44,39,728646788
LSTM_Config2,55143986,311.16217,224.02544,3.8311224430799484,4.339611768722534,True,44,40,55143986
LSTM_Config2,157326193,323.74713,241.69832,4.128705337643623,4.167917728424072,True,44,41,157326193
LSTM_Config2,1786762036,291.50287,215.36504,3.659120202064514,4.071825265884399,True,44,42,1786762036
LSTM_Config2,1636301368,416.29236,371.04245,6.034517660737038,4.948361158370972,True,44,43,1636301368
LSTM_Config2,987314731,303.15152,222.94885,3.7795886397361755,4.3524885177612305,True,44,44,987314731
LSTM_Config2,451135927,299.5565,220.2166,3.746156767010689,4.124652147293091,True,44,45,451135927
LSTM_Config2,2047824343,715.3027,629.22705,10.112761706113815,4.0929272174835205,True,44,46,2047824343
LSTM_Config2,1900068735,1902.3989,1766.856,28.9252370595932,5.1282799243927,True,44,47,1900068735
LSTM_Config2,1284273956,299.32822,220.2168,3.7784282118082047,4.341507196426392,True,44,48,1284273956
LSTM_Config2,1194571009,1443.2573,1204.4406,19.224506616592407,4.290631532669067,True,44,49,1194571009
LSTM_Config2,958953229,278.5832,214.41943,3.6268629133701324,4.104863405227661,True,45,0,958953229
LSTM_Config2,900911955,319.57242,271.8975,4.525898024439812,5.0261383056640625,True,45,1,900911955
LSTM_Config2,380217065,312.66507,216.16792,3.716612234711647,4.311869382858276,True,45,2,380217065
LSTM_Config2,1060417159,340.26288,290.67175,4.792186617851257,4.243330001831055,True,45,3,1060417159
LSTM_Config2,768389476,418.14465,375.03592,6.088753417134285,4.790966033935547,True,45,4,768389476
LSTM_Config2,475774468,784.42676,689.4317,11.063023656606674,4.445408344268799,True,45,5,475774468
LSTM_Config2,1444887943,292.94965,241.65906,4.046256467700005,4.336060285568237,True,45,6,1444887943
LSTM_Config2,1384755025,603.89716,511.64005,8.365684747695923,4.196808815002441,True,45,7,1384755025
LSTM_Config2,1489218036,300.77597,249.71492,4.1694749146699905,5.040964126586914,True,45,8,1489218036
LSTM_Config2,1035493853,298.8339,233.84196,3.9924461394548416,4.3029210567474365,True,45,9,1035493853
LSTM_Config2,44789110,717.46857,627.61786,10.06605327129364,4.188749074935913,True,45,10,44789110
LSTM_Config2,267630828,1084.9209,934.36334,15.358327329158783,4.111854791641235,True,45,11,267630828
LSTM_Config2,1523637413,332.03662,263.52502,4.433853551745415,4.992861270904541,True,45,12,1523637413
LSTM_Config2,1313567991,299.9119,229.06458,3.8629259914159775,4.290359735488892,True,45,13,1313567991
LSTM_Config2,754080569,325.57373,278.69156,4.615336284041405,4.2379209995269775,True,45,14,754080569
LSTM_Config2,2104409938,469.87653,328.05933,5.496291816234589,4.164073705673218,True,45,15,2104409938
LSTM_Config2,2007085215,282.85043,240.73975,3.98319773375988,5.0260772705078125,True,45,16,2007085215
LSTM_Config2,2024522297,4829.066,4713.098,77.02296376228333,4.343068599700928,True,45,17,2024522297
LSTM_Config2,730521272,459.85678,407.5284,6.5971799194812775,4.154805421829224,True,45,18,730521272
LSTM_Config2,908681808,328.67343,262.8137,4.379908740520477,4.088181972503662,True,45,19,908681808
LSTM_Config2,47114927,523.87366,418.70627,6.994745880365372,4.9050657749176025,True,45,20,47114927
LSTM_Config2,1077596048,305.41342,223.22737,3.777496889233589,4.358219146728516,True,45,21,1077596048
LSTM_Config2,338035178,1636.9062,1309.6318,21.213404834270477,4.230273246765137,True,45,22,338035178
LSTM_Config2,1769936880,299.30215,240.54631,4.038139060139656,4.166849851608276,True,45,23,1769936880
LSTM_Config2,2083455825,783.8375,690.87744,11.084428429603577,5.10175633430481,True,45,24,2083455825
LSTM_Config2,224626529,321.32812,275.5321,4.550907015800476,4.369223117828369,True,45,25,224626529
LSTM_Config2,438995324,301.11688,238.38908,4.0208302438259125,4.320523262023926,True,45,26,438995324
LSTM_Config2,1720826210,307.84903,241.4428,4.0566083043813705,4.195484161376953,True,45,27,1720826210
LSTM_Config2,2085148770,313.4492,242.85112,4.0958404541015625,5.122585773468018,True,45,28,2085148770
LSTM_Config2,394037564,370.5962,327.98184,5.363186076283455,4.322442531585693,True,45,29,394037564
LSTM_Config2,1367126482,278.81915,221.64058,3.712642565369606,4.319416761398315,True,45,30,1367126482
LSTM_Config2,399056076,316.92294,260.75388,4.3464545160532,4.162129163742065,True,45,31,399056076
LSTM_Config2,1014084262,405.781,361.5109,5.88112585246563,4.920580625534058,True,45,32,1014084262
LSTM_Config2,1355407962,271.6705,189.16797,3.260771930217743,4.370221138000488,True,45,33,1355407962
LSTM_Config2,1658890075,315.63568,275.5802,4.5942336320877075,4.2134926319122314,True,45,34,1658890075
LSTM_Config2,431968624,473.21268,416.36655,6.747863441705704,4.849613904953003,True,45,35,431968624
LSTM_Config2,816063962,301.76157,237.95064,4.005757346749306,4.331143379211426,True,45,36,816063962
LSTM_Config2,1469435099,333.93253,283.43106,4.696322977542877,4.29724907875061,True,45,37,1469435099
LSTM_Config2,901583409,294.50574,222.78674,3.7653975188732147,4.212286472320557,True,45,38,901583409
LSTM_Config2,618537888,781.7867,676.82074,10.835763812065125,5.017620086669922,True,45,39,618537888
LSTM_Config2,1690022605,329.00446,241.70679,4.149189963936806,4.370985984802246,True,45,40,1690022605
LSTM_Config2,1836728532,730.94763,635.9312,10.191347450017929,4.350383043289185,True,45,41,1836728532
LSTM_Config2,777792887,333.44058,305.06436,5.048205330967903,4.183587074279785,True,45,42,777792887
LSTM_Config2,1308873641,328.97772,241.15327,4.111053422093391,5.173486948013306,True,45,43,1308873641
LSTM_Config2,159323232,2612.554,2392.2556,39.27813470363617,4.427069664001465,True,45,44,159323232
LSTM_Config2,1713331952,308.09286,233.97112,3.9462927728891373,4.206576347351074,True,45,45,1713331952
LSTM_Config2,456612024,292.504,221.71101,3.7473391741514206,4.215098857879639,True,45,46,456612024
LSTM_Config2,182097029,380.0285,300.18005,5.012601241469383,5.1510961055755615,True,45,47,182097029
LSTM_Config2,15442220,327.3337,286.6514,4.711003974080086,4.445556402206421,True,45,48,15442220
LSTM_Config2,33889624,291.7688,213.21346,3.6321405321359634,4.290628910064697,True,45,49,33889624
LSTM_Config2,1545502470,274.9774,202.63701,3.4714918583631516,4.191448926925659,True,46,0,1545502470
LSTM_Config2,927447761,2479.2788,2351.986,38.12064230442047,5.121253490447998,True,46,1,927447761
LSTM_Config2,1397832884,574.0922,496.9664,7.978867739439011,4.387850284576416,True,46,2,1397832884
LSTM_Config2,669236149,273.51593,214.83643,3.6179564893245697,4.2818052768707275,True,46,3,669236149
LSTM_Config2,1709450157,301.112,221.35344,3.81256602704525,4.174363374710083,True,46,4,1709450157
LSTM_Config2,1432228606,652.7711,561.97205,9.358026832342148,5.103301763534546,True,46,5,1432228606
LSTM_Config2,1365121944,364.791,329.27267,5.437278747558594,4.4114484786987305,True,46,6,1365121944
LSTM_Config2,1070253247,285.54767,208.3055,3.5449597984552383,4.345210552215576,True,46,7,1070253247
LSTM_Config2,861227459,305.79196,216.14693,3.7279948592185974,4.109858274459839,True,46,8,861227459
LSTM_Config2,27170280,361.3766,318.47287,5.209910869598389,5.243484020233154,True,46,9,27170280
LSTM_Config2,149433562,1595.7041,1427.2643,23.455028235912323,4.370380878448486,True,46,10,149433562
LSTM_Config2,1529336486,321.73633,275.57727,4.583248123526573,4.239044904708862,True,46,11,1529336486
LSTM_Config2,525795354,301.38782,241.53645,4.043980315327644,4.166728734970093,True,46,12,525795354
LSTM_Config2,1453201079,272.7381,211.05046,3.5690169781446457,4.959137439727783,True,46,13,1453201079
LSTM_Config2,1415581571,520.55585,444.87015,7.268405705690384,4.337889194488525,True,46,14,1415581571
LSTM_Config2,1701652417,304.6661,223.49751,3.789103403687477,4.2727203369140625,True,46,15,1701652417
LSTM_Config2,1831202022,286.8321,240.09819,3.9852939546108246,4.1148035526275635,True,46,16,1831202022
LSTM_Config2,2029878067,325.98395,273.30392,4.543862864375114,5.061874151229858,True,46,17,2029878067
LSTM_Config2,88195296,300.19394,241.11043,4.052909091114998,4.403788089752197,True,46,18,88195296
LSTM_Config2,1277828161,294.19147,223.98445,3.7920821458101273,4.238837003707886,True,46,19,1277828161
LSTM_Config2,1563826774,1618.2526,1484.253,23.910994827747345,4.210829734802246,True,46,20,1563826774
LSTM_Config2,494167626,348.84726,289.40732,4.819118604063988,5.062507629394531,True,46,21,494167626
LSTM_Config2,902251344,523.2332,449.74246,7.236750423908234,4.314227819442749,True,46,22,902251344
LSTM_Config2,1605277680,333.7178,305.44125,5.03978431224823,4.307950019836426,True,46,23,1605277680
LSTM_Config2,905303577,293.80508,226.1486,3.8146499544382095,4.120762348175049,True,46,24,905303577
LSTM_Config2,164023463,301.774,250.08443,4.177425429224968,5.0507895946502686,True,46,25,164023463
LSTM_Config2,1462125184,280.61658,230.25212,3.8417603820562363,4.344985723495483,True,46,26,1462125184
LSTM_Config2,1152280269,321.63678,275.32388,4.554953798651695,4.232499122619629,True,46,27,1152280269
LSTM_Config2,1042419700,314.9492,250.96936,4.21903096139431,4.949056625366211,True,46,28,1042419700
LSTM_Config2,444173471,311.96088,245.73836,4.011083766818047,4.477061986923218,True,46,29,444173471
LSTM_Config2,1410330466,318.913,269.6576,4.464932158589363,4.283307790756226,True,46,30,1410330466
LSTM_Config2,1856726603,300.14514,219.29146,3.7266794592142105,4.22120213508606,True,46,31,1856726603
LSTM_Config2,587175490,305.94147,220.74158,3.76746766269207,5.080313205718994,True,46,32,587175490
LSTM_Config2,513776589,762.52277,537.5559,8.993078023195267,4.435152053833008,True,46,33,513776589
LSTM_Config2,62176492,308.59854,253.34009,4.215231537818909,4.3050172328948975,True,46,34,62176492
LSTM_Config2,299853839,308.74277,249.01868,4.193010926246643,4.213176250457764,True,46,35,299853839
LSTM_Config2,1487571807,303.75522,248.40059,4.133700206875801,5.212590932846069,True,46,36,1487571807
LSTM_Config2,5746078,335.3877,262.87585,4.446977376937866,4.398579120635986,True,46,37,5746078
