RMSE,MAE,MAPE,config_name,seed_idx,trial,trial_seed,compute_time
951.8567207004842,768.5258585611979,12.646857997555507,lstm_large,4,0,4042,2.7632803916931152
1201.9268447442093,1170.459228515625,19.357418078881352,lstm_large,4,1,4043,3.2328333854675293
1434.996465274433,1401.1393636067708,23.139468923972885,lstm_large,4,2,4044,2.7941195964813232
488.8286318377793,366.5543212890625,6.0944538558221675,lstm_large,4,3,4045,2.7547647953033447
278.94062243830945,224.71435546875,3.8050526677134475,lstm_large,4,4,4046,2.709601879119873
3484.2115573271776,3209.7547810872397,51.84900336444574,lstm_large,4,5,4047,3.227863073348999
3898.571112763344,3400.3615531921387,55.922512155984464,lstm_large,4,6,4048,2.772409200668335
348.4865887307665,260.9143473307292,4.48810906670124,lstm_large,4,7,4049,2.7608346939086914
304.0312215512799,256.7876383463542,4.331008760193348,lstm_large,4,8,4050,2.731532573699951
516.9039242219177,430.9755452473958,7.003260567886388,lstm_large,4,9,4051,3.227426528930664
362.17038197443276,294.6690266927083,4.834387939771281,lstm_large,4,10,4052,2.8125216960906982
3643.5528966188253,3591.6685180664062,59.14766013962708,lstm_large,4,11,4053,2.7607645988464355
299.3444775799744,227.01505533854166,3.9035788803490163,lstm_large,4,12,4054,3.101604461669922
316.7027180993243,271.945556640625,4.488286204741571,lstm_large,4,13,4055,2.805326461791992
731.7067833438034,686.3090006510416,11.438083937489116,lstm_large,4,14,4056,2.7673757076263428
405.7298280800002,315.639404296875,5.421003558119061,lstm_large,4,15,4057,2.7225394248962402
364.90921561406043,306.0002034505208,5.161389362296801,lstm_large,4,16,4058,3.2151665687561035
3722.0195118240363,3559.671661376953,57.96535876636598,lstm_large,4,17,4059,2.815685510635376
360.804233959746,301.3399251302083,4.974796013393408,lstm_large,4,18,4060,2.7588391304016113
443.8223567927361,310.40185546875,5.347624860603738,lstm_large,4,19,4061,2.71364426612854
3501.761139476904,3147.302963256836,50.970082775135985,lstm_large,4,20,4062,3.2716619968414307
408.5606781061476,352.3705647786458,5.70557472946826,lstm_large,4,21,4063,2.8385026454925537
1081.8290317492836,619.4497680664062,9.795882531828164,lstm_large,4,22,4064,2.7432701587677
899.5472677705432,623.8597819010416,10.485869302346284,lstm_large,4,23,4065,2.7269980907440186
857.464053040462,700.376708984375,11.81300652925056,lstm_large,4,24,4066,3.1494483947753906
602.3786314933627,475.3639729817708,7.896431689600387,lstm_large,4,25,4067,2.7791430950164795
401.58236070887233,320.7139078776042,5.435873270606413,lstm_large,4,26,4068,2.7777926921844482
289.69781771282067,230.30318196614584,3.8772561301030914,lstm_large,4,27,4069,3.081195116043091
601.6708088776535,506.6256917317708,8.112987574191486,lstm_large,4,28,4070,2.8236684799194336
309.73276597910626,254.41691080729166,4.226585045870687,lstm_large,4,29,4071,2.800891637802124
297.6782969243492,242.93587239583334,4.132812487523328,lstm_large,4,30,4072,2.7489469051361084
680.5701243094975,480.0152994791667,7.995468483345163,lstm_large,4,31,4073,3.2011780738830566
2160.8907882995136,1910.0594075520833,30.65906450154182,lstm_large,4,32,4074,2.817258358001709
672.3720903402942,519.0816650390625,8.397792320734123,lstm_large,4,33,4075,2.782155990600586
2066.377092608613,1770.7015584309895,29.30891434419301,lstm_large,4,34,4076,2.697772979736328
549.7976317764621,474.4557291666667,8.029570220498485,lstm_large,4,35,4077,3.192857265472412
299.71457810856475,243.70540364583334,4.141358501262735,lstm_large,4,36,4078,2.8375370502471924
2295.223181537026,1939.4259847005208,32.29883238994777,lstm_large,4,37,4079,2.7823238372802734
373.39681043161636,336.6288248697917,5.48839612822766,lstm_large,4,38,4080,2.725116729736328
5698.56312048907,5469.434535423915,88.94235738825905,lstm_large,4,39,4081,3.2307095527648926
292.50182105605376,236.51241048177084,3.9955986260464096,lstm_large,4,40,4082,2.7889902591705322
283.58583860822023,230.23018391927084,3.8504048042330083,lstm_large,4,41,4083,2.770660877227783
3933.182516135699,3766.982635498047,61.551689098646,lstm_large,4,42,4084,3.110795497894287
1476.3516495156014,610.6858317057291,9.894219231515226,lstm_large,4,43,4085,2.845546245574951
2274.2508268979327,1874.3960367838542,30.151444912520837,lstm_large,4,44,4086,2.801738977432251
499.4715119326307,385.7157389322917,6.58499526583483,lstm_large,4,45,4087,2.7660419940948486
305.4369117418464,265.4918212890625,4.413431919360891,lstm_large,4,46,4088,3.2645232677459717
2124.6472772501866,1728.4439900716145,28.08989581548676,lstm_large,4,47,4089,2.8175249099731445
284.3918500936094,236.4664306640625,3.9591792446368816,lstm_large,4,48,4090,2.7936973571777344
407.4765560871221,340.7283121744792,5.567986169184556,lstm_large,4,49,4091,2.72257137298584
1721.135137093001,1037.3998209635417,17.213009363245803,lstm_large,5,0,5042,3.2635998725891113
368.5227643407339,300.4719645182292,4.978847238342015,lstm_large,5,1,5043,2.826019763946533
3177.3517858236223,2950.497792561849,47.7717640955954,lstm_large,5,2,5044,2.7725906372070312
357.0704557906171,262.5903727213542,4.537729550829693,lstm_large,5,3,5045,2.715484142303467
2743.996001940919,2524.2731119791665,40.8646487530478,lstm_large,5,4,5046,3.1685070991516113
370.02149278376044,284.9029947916667,4.78810100594489,lstm_large,5,5,5047,2.766071081161499
275.5726296493246,221.13639322916666,3.768160500458928,lstm_large,5,6,5048,2.7697641849517822
1323.72915828108,932.4786783854166,15.2075252648091,lstm_large,5,7,5049,3.0744128227233887
293.2533308258989,235.661865234375,3.967628683406675,lstm_large,5,8,5050,2.78779935836792
335.81334449819377,259.2958577473958,4.431661413393997,lstm_large,5,9,5051,2.7975668907165527
2993.5986743500407,2918.9147338867188,47.69138603665131,lstm_large,5,10,5052,2.734987258911133
3966.855656368879,3655.69376373291,59.50412185077505,lstm_large,5,11,5053,3.1736395359039307
1759.378666404067,1241.0699768066406,20.090654103524162,lstm_large,5,12,5054,2.8035624027252197
324.4928882739636,276.4342041015625,4.56388885849146,lstm_large,5,13,5055,2.744670867919922
389.04044534872946,327.4383544921875,5.307510208517105,lstm_large,5,14,5056,2.744199514389038
1506.3613164359604,1109.2104899088542,18.222379221983335,lstm_large,5,15,5057,3.2641968727111816
444.96868519805207,366.540771484375,6.253846106543638,lstm_large,5,16,5058,2.8178162574768066
290.45062796885924,227.06888834635416,3.8249563969804576,lstm_large,5,17,5059,2.7994019985198975
689.6911481419733,658.6361490885416,10.971161125497003,lstm_large,5,18,5060,2.749729633331299
329.3068538049491,248.69807942708334,4.201453054205418,lstm_large,5,19,5061,3.2098405361175537
1334.4628174220045,1179.8598225911458,19.158018961287816,lstm_large,5,20,5062,2.809425115585327
1230.6276821515064,1035.2892252604167,16.882513362882428,lstm_large,5,21,5063,2.771968126296997
2988.006889939316,2644.2378946940103,42.65133421312992,lstm_large,5,22,5064,3.08540940284729
300.75774773968453,230.61751302083334,3.9589592602775863,lstm_large,5,23,5065,2.829570770263672
416.5479624895836,351.9985758463542,5.934057415442068,lstm_large,5,24,5066,2.79872989654541
344.76987484026256,292.3754475911458,4.84116859924337,lstm_large,5,25,5067,2.709040641784668
632.3470102584479,494.7373860677083,8.211976692438817,lstm_large,5,26,5068,3.1737897396087646
1461.6244269565475,1105.3353271484375,18.08812666102281,lstm_large,5,27,5069,2.8172755241394043
321.1076111908346,272.341064453125,4.545095173796737,lstm_large,5,28,5070,2.7485105991363525
292.3927723153014,238.93155924479166,4.026684822750557,lstm_large,5,29,5071,2.6968038082122803
5973.619447462219,5956.984067996343,97.78044480446758,lstm_large,5,30,5072,3.230811834335327
671.7730243863083,562.1728922526041,9.337081133841995,lstm_large,5,31,5073,2.827091932296753
294.15981717302157,243.78641764322916,4.031384564154442,lstm_large,5,32,5074,2.778803825378418
1292.0219527525371,961.8096720377604,15.521918316325548,lstm_large,5,33,5075,2.750070571899414
326.31525601434396,275.4814453125,4.65512904069397,lstm_large,5,34,5076,3.1795644760131836
1010.3877227065475,796.2386881510416,13.092165004435664,lstm_large,5,35,5077,2.813082456588745
350.06827458955195,306.2330322265625,5.150382837430959,lstm_large,5,36,5078,2.746816396713257
933.1110213770731,906.3603922526041,14.947023302280293,lstm_large,5,37,5079,3.0728845596313477
368.62533733890496,327.2147216796875,5.443203226950005,lstm_large,5,38,5080,2.8169028759002686
1134.5669916921559,1020.9850260416666,16.713301037153734,lstm_large,5,39,5081,2.7575321197509766
365.3320401950248,305.0474446614583,5.03627969100372,lstm_large,5,40,5082,2.7002809047698975
609.198957920731,472.2112223307292,7.742061242014859,lstm_large,5,41,5083,3.2382922172546387
296.23388592749933,230.43314615885416,3.931007878940955,lstm_large,5,42,5084,2.8415586948394775
355.81613159833563,271.4512532552083,4.664139995271138,lstm_large,5,43,5085,2.8041255474090576
416.0707947413854,368.2333984375,6.203955430538672,lstm_large,5,44,5086,2.7398862838745117
3422.2001604504567,3258.3839213053384,53.419663376855176,lstm_large,5,45,5087,3.2573647499084473
3229.7834076822496,2416.8684628804526,39.47710423261564,lstm_large,5,46,5088,2.778777599334717
827.7153906159884,640.2967529296875,10.402108316734369,lstm_large,5,47,5089,2.7533061504364014
1410.6354724923415,1062.3444213867188,17.01966166228523,lstm_large,5,48,5090,2.760986804962158
345.21339301976144,254.92451985677084,4.404620185337499,lstm_large,5,49,5091,3.277268171310425
2068.3236520836467,1765.4571940104167,29.511586882978907,lstm_large,6,0,6042,2.8369805812835693
5388.987225990826,5346.268147786458,87.76949364670959,lstm_large,6,1,6043,2.782306671142578
699.0862106749667,616.5404866536459,9.969001779565145,lstm_large,6,2,6044,3.131256103515625
2108.8846912742256,1930.8336385091145,31.257276389914445,lstm_large,6,3,6045,2.8536384105682373
925.2292084202936,723.9344482421875,11.69307542019129,lstm_large,6,4,6046,2.783663749694824
2211.0196788343615,1252.8987325032551,19.72736316615751,lstm_large,6,5,6047,2.749751329421997
427.53017285676503,324.6128336588542,5.3095974258105025,lstm_large,6,6,6048,3.2425668239593506
4938.073319633578,4732.435991287231,77.07518596545553,lstm_large,6,7,6049,2.8225488662719727
496.0713119115681,410.5570068359375,6.84020549129806,lstm_large,6,8,6050,2.784834384918213
1817.2926002588893,1595.3414713541667,26.52249438572677,lstm_large,6,9,6051,2.720477342605591
865.9953666287912,751.0836995442709,12.0528662799524,lstm_large,6,10,6052,3.228576421737671
1440.1509794213973,1011.3789469401041,16.86362526746349,lstm_large,6,11,6053,2.824706792831421
933.4157971521357,829.96533203125,13.901114647426974,lstm_large,6,12,6054,2.7415497303009033
490.4933636509383,409.2548421223958,6.653242549353071,lstm_large,6,13,6055,2.7000808715820312
381.1744050985428,327.0068766276042,5.313038564895067,lstm_large,6,14,6056,3.208645820617676
291.1202164524559,220.63627115885416,3.7810615683326434,lstm_large,6,15,6057,2.7734384536743164
4476.615770235771,4248.095369974772,70.20244487759405,lstm_large,6,16,6058,2.747431993484497
311.24490553932867,253.57340494791666,4.265083607569517,lstm_large,6,17,6059,3.1222803592681885
598.7306967366899,524.421630859375,8.812738623822208,lstm_large,6,18,6060,2.8505237102508545
670.186741710455,569.2061767578125,9.601752036492549,lstm_large,6,19,6061,2.8069021701812744
1628.8691034989254,1413.7801106770833,22.761881160650578,lstm_large,6,20,6062,2.7466251850128174
616.3762516322367,528.4943440755209,8.679020251411433,lstm_large,6,21,6063,3.2489871978759766
320.5668491284,276.3421630859375,4.554801111020947,lstm_large,6,22,6064,2.8205671310424805
1028.0077396652791,938.1561686197916,15.543707323002371,lstm_large,6,23,6065,2.8136208057403564
1545.8545537495336,1061.8627115885417,18.209213391074673,lstm_large,6,24,6066,2.7048912048339844
2732.155284246978,2261.66015625,36.50212696524271,lstm_large,6,25,6067,3.191918134689331
425.4617993612078,385.470703125,6.301999854384698,lstm_large,6,26,6068,2.7831947803497314
388.59864879956666,279.6840006510417,4.818558457746407,lstm_large,6,27,6069,2.749811887741089
685.7501400427248,534.3553873697916,8.868082976888815,lstm_large,6,28,6070,2.7147209644317627
392.19081526047825,290.1313069661458,4.934284901600782,lstm_large,6,29,6071,3.253091812133789
925.9836865812364,763.3720703125,12.594786941634842,lstm_large,6,30,6072,2.8105838298797607
430.4553741939024,347.001953125,5.792189610581681,lstm_large,6,31,6073,2.749983310699463
1205.8288940338934,1079.3816324869792,17.72616547175542,lstm_large,6,32,6074,3.0981240272521973
542.9443209648625,405.7357177734375,6.5683452667095,lstm_large,6,33,6075,2.8862969875335693
312.33091960935155,260.0260823567708,4.29433606229899,lstm_large,6,34,6076,2.825648784637451
328.35337736527714,282.1588541666667,4.64996644471793,lstm_large,6,35,6077,2.7623305320739746
1375.9664480742379,1252.5282592773438,20.260692948861504,lstm_large,6,36,6078,3.232530117034912
318.4257291538452,276.0343017578125,4.601402671680064,lstm_large,6,37,6079,2.8032190799713135
382.54067375508316,326.1861979166667,5.290401454865368,lstm_large,6,38,6080,2.741793155670166
3197.169648900692,2772.8821309407554,44.836881808234644,lstm_large,6,39,6081,2.6971170902252197
2379.983035449065,1784.012939453125,28.553519078102973,lstm_large,6,40,6082,3.215712547302246
308.59090100646426,256.6523030598958,4.328274219409559,lstm_large,6,41,6083,2.826310396194458
3139.0819074445726,2189.5877011617026,35.006184550075176,lstm_large,6,42,6084,2.7472474575042725
1189.371661574437,1004.6768798828125,16.222145354408163,lstm_large,6,43,6085,2.730747699737549
1096.520150921679,1071.4492594401042,17.73395631692104,lstm_large,6,44,6086,3.2837975025177
288.57509768028257,241.2681884765625,4.019794949568705,lstm_large,6,45,6087,2.791095495223999
583.7332738035996,503.6779378255208,8.277080695708646,lstm_large,6,46,6088,2.7770159244537354
357.05349863175496,272.9126790364583,4.699170240485272,lstm_large,6,47,6089,3.1269614696502686
769.1701280313259,670.5706787109375,10.730092377964045,lstm_large,6,48,6090,2.8873164653778076
337.7616577601615,258.6224365234375,4.395134653844049,lstm_large,6,49,6091,2.839245557785034
2787.5918129782367,2653.449462890625,43.727422448763335,lstm_large,7,0,7042,2.737738609313965
1257.6070188985934,1019.4208577473959,16.895593637907957,lstm_large,7,1,7043,3.217602014541626
593.8819516695498,531.642333984375,8.634368267292137,lstm_large,7,2,7044,2.834104061126709
377.766631271104,294.485107421875,4.965658577611381,lstm_large,7,3,7045,2.75606369972229
499.1876523769613,401.7604166666667,6.656926221704822,lstm_large,7,4,7046,2.75124454498291
321.8916721911482,273.5834554036458,4.610634152891956,lstm_large,7,5,7047,3.2464592456817627
384.89877277816777,291.5672607421875,5.014351758485339,lstm_large,7,6,7048,2.821408987045288
413.8661356196734,354.9320475260417,5.886171852359362,lstm_large,7,7,7049,2.75473952293396
946.6875572465547,831.4917399088541,13.42227020152026,lstm_large,7,8,7050,2.7406911849975586
5975.935145139579,5946.185054878394,97.50247124568031,lstm_large,7,9,7051,3.2453927993774414
313.51902005160076,270.916748046875,4.471457176576155,lstm_large,7,10,7052,2.810451030731201
514.4986466618046,453.5337727864583,7.668073430782886,lstm_large,7,11,7053,2.762333631515503
2109.327524696932,2041.5772094726562,33.49001594097455,lstm_large,7,12,7054,3.086778402328491
1270.8381585808227,932.1302897135416,15.41916837104966,lstm_large,7,13,7055,2.8176138401031494
2455.6952658781747,2361.7343546549478,38.88314813332157,lstm_large,7,14,7056,2.7844183444976807
797.0581713754989,670.1562906901041,11.257343326672892,lstm_large,7,15,7057,2.746969223022461
2020.54015884223,1784.8736979166667,29.91499916879447,lstm_large,7,16,7058,3.201073169708252
293.53015011258105,249.302001953125,4.182228128843372,lstm_large,7,17,7059,2.8055293560028076
