config,mean_rmse,median_rmse,std_rmse,cv_rmse,mean_median_diff,mean_median_ratio,rank_by_mean,rank_by_median,rank_difference
lookback_4_bs_8_epochs_200_dmodel_128_heads_4,508.7486089803725,486.5387986142572,158.90188778356676,0.3123387169589238,22.209810366115335,1.0456485904708372,853.0,816.0,37.0
lookback_4_bs_48_epochs_150_dmodel_128_heads_1,530.3532053616385,486.74750134438136,135.22577768058642,0.25497305628308276,43.60570401725715,1.089585881585051,919.0,817.0,102.0
lookback_9_bs_16_epochs_50_dmodel_128_heads_2,500.69693852933,486.83690535475023,118.4392186818533,0.2365487175330818,13.860033174579769,1.0284695614119068,816.0,818.0,2.0
lookback_8_bs_48_epochs_100_dmodel_128_heads_1,489.1393634510887,487.29493584273433,48.53753841774541,0.0992304893952762,1.8444276083543514,1.0037850334011056,762.0,819.0,57.0
lookback_11_bs_32_epochs_50_dmodel_64_heads_4,483.1554951083425,487.4020169964914,73.19435251691304,0.15149233167781728,4.246521888148891,0.9912874347252045,727.0,820.0,93.0
lookback_7_bs_8_epochs_150_dmodel_64_heads_2,498.8352379150928,487.4638643337952,173.24799698167885,0.3473050494703976,11.371373581297632,1.0233276236728617,807.0,821.0,14.0
lookback_8_bs_48_epochs_200_dmodel_128_heads_2,515.5200524671001,487.8576513823812,118.06704325157013,0.2290251226631093,27.66240108471885,1.0567017879218157,870.0,822.0,48.0
lookback_5_bs_48_epochs_50_dmodel_64_heads_4,493.5858396812468,488.382002393897,126.73343940959606,0.2567606872422421,5.203837287349813,1.0106552601484948,783.0,823.0,40.0
lookback_7_bs_32_epochs_150_dmodel_128_heads_4,548.5534219016731,488.42170056860505,222.1912937582181,0.40504950819183,60.13172133306807,1.1231143523374671,975.0,824.0,151.0
lookback_12_bs_16_epochs_200_dmodel_64_heads_1,518.9196440014332,488.5924272544276,126.673532417512,0.24411011200254765,30.327216747005593,1.0620705828729784,885.0,825.0,60.0
lookback_12_bs_8_epochs_200_dmodel_128_heads_2,461.3439515738439,488.7650375514024,167.86070173016842,0.3638515280356942,27.421085977558448,0.9438972023962032,598.0,826.0,228.0
lookback_9_bs_16_epochs_50_dmodel_128_heads_1,499.99438435336464,488.83171034176047,115.78436515017896,0.2315713311458911,11.162674011604167,1.0228354130377506,814.0,827.0,13.0
lookback_8_bs_32_epochs_50_dmodel_128_heads_4,475.74423455560975,488.9509857722086,74.22655481880699,0.15602197447151753,13.206751216598832,0.9729896214530763,684.0,828.0,144.0
lookback_4_bs_16_epochs_50_dmodel_64_heads_4,522.1306512951483,489.1102999838896,153.94029107284985,0.29483097897240856,33.02035131125865,1.0675110528491145,899.0,829.0,70.0
lookback_3_bs_8_epochs_100_dmodel_128_heads_2,492.2378573200663,489.11963245571246,173.82719070905927,0.3531365743696388,3.118224864353863,1.0063751782947217,776.0,830.0,54.0
lookback_6_bs_16_epochs_100_dmodel_64_heads_4,532.2530886742414,489.1970568973141,154.88949819928902,0.2910072322644371,43.05603177692734,1.0880136770445965,925.0,831.0,94.0
lookback_2_bs_16_epochs_100_dmodel_128_heads_1,498.3352812620541,489.2996672442936,141.635190178949,0.2842166619635122,9.035614017760508,1.0184664217505983,806.0,832.0,26.0
lookback_6_bs_16_epochs_100_dmodel_64_heads_2,522.2780596804399,490.11658417526166,188.18739207568905,0.3603203094359986,32.16147550517826,1.0656200515216143,900.0,833.0,67.0
lookback_5_bs_16_epochs_200_dmodel_64_heads_1,493.46503786525614,490.2807746720755,147.25763856863347,0.29841554572067397,3.184263193180641,1.0064947747447581,782.0,834.0,52.0
lookback_11_bs_32_epochs_50_dmodel_128_heads_1,478.851690558683,490.59697457585617,66.81152141295553,0.13952445554698906,11.745284017173162,0.9760592000647221,701.0,835.0,134.0
lookback_5_bs_32_epochs_150_dmodel_64_heads_4,500.8147048468654,490.8147043719876,151.31092474115084,0.30212955665392716,10.000000474877822,1.0203742886792138,817.0,836.0,19.0
lookback_9_bs_8_epochs_150_dmodel_128_heads_4,470.23370216694167,490.8626953323599,158.31353766630934,0.3366699088916113,20.62899316541825,0.9579740050291446,656.0,837.0,181.0
lookback_8_bs_16_epochs_100_dmodel_64_heads_4,505.19511343300667,491.0068110962847,131.0639663281854,0.25943237146050824,14.18830233672196,1.028896345256481,838.0,838.0,0.0
lookback_3_bs_32_epochs_200_dmodel_64_heads_4,483.3048346204666,491.740360586128,133.67845827409062,0.27659242924616445,8.43552596566144,0.9828455692438857,728.0,839.0,111.0
lookback_3_bs_48_epochs_50_dmodel_64_heads_2,529.7965265308571,491.7610929964725,195.68031095747563,0.36934993182911807,38.03543353438465,1.0773453493496639,917.0,840.0,77.0
lookback_11_bs_32_epochs_50_dmodel_128_heads_2,495.44769237196186,492.075420233788,72.55100008795245,0.14643523666567837,3.372272138173855,1.0068531611202438,793.0,841.0,48.0
lookback_4_bs_16_epochs_50_dmodel_64_heads_2,502.9603201545582,492.1157249221018,139.8670839104048,0.27808771051247955,10.844595232456413,1.0220366769100357,831.0,842.0,11.0
lookback_1_bs_16_epochs_100_dmodel_128_heads_1,497.9350023291869,492.1298365081364,140.72420935017848,0.28261561989399,5.80516582105048,1.0117960046117922,804.0,843.0,39.0
lookback_10_bs_8_epochs_200_dmodel_128_heads_4,479.6846257834682,492.2518143709426,145.6036392951623,0.3035403501985249,12.56718858747439,0.9744700004741796,705.0,844.0,139.0
lookback_10_bs_48_epochs_100_dmodel_128_heads_2,480.465039219738,492.6257201106739,49.70574186643436,0.10345339995425082,12.160680890935907,0.975314563583477,708.0,845.0,137.0
lookback_18_bs_8_epochs_200_dmodel_64_heads_2,502.5051359665396,492.65505994109,73.51829892415122,0.1463035771420386,9.850076025449653,1.019993859449302,825.0,846.0,21.0
lookback_18_bs_8_epochs_150_dmodel_128_heads_4,478.4885906290701,493.2088317734857,65.13918692632407,0.136135298107496,14.720241144415638,0.9701541412154271,700.0,847.0,147.0
lookback_6_bs_32_epochs_50_dmodel_64_heads_1,530.3036573568876,493.50077173619707,139.79012201410345,0.26360391838675645,36.80288562069052,1.0745751328639537,918.0,848.0,70.0
lookback_8_bs_16_epochs_150_dmodel_128_heads_1,498.27041888241325,493.5402929515272,166.6315411087556,0.3344198948886006,4.730125930886061,1.0095840724626524,805.0,849.0,44.0
lookback_10_bs_48_epochs_50_dmodel_128_heads_4,496.5032765257664,494.2934784126535,88.60063460781251,0.17844924454031175,2.2097981131129245,1.004470619600747,799.0,850.0,51.0
lookback_10_bs_48_epochs_100_dmodel_128_heads_4,489.4524046068593,494.9646764534599,48.54997871428065,0.09919244089377237,5.512271846600584,0.9888633025570687,763.0,851.0,88.0
lookback_11_bs_32_epochs_150_dmodel_64_heads_2,516.4775189551657,495.2247415410577,94.68968299608326,0.18333747263122033,21.25277741410798,1.0429154192659535,878.0,852.0,26.0
lookback_5_bs_48_epochs_100_dmodel_128_heads_2,502.0440311796574,495.43413772686927,68.64122690324751,0.13672351953266051,6.609893452788128,1.0133416188943203,822.0,853.0,31.0
lookback_5_bs_16_epochs_50_dmodel_64_heads_2,481.4455672667633,495.7639299944906,137.09303061089122,0.2847529189835278,14.318362727727276,0.971118587171345,718.0,854.0,136.0
lookback_7_bs_32_epochs_150_dmodel_128_heads_1,496.4463656101051,495.95039174369015,204.06586959812776,0.4110532048056029,0.4959738664149427,1.0010000473327003,797.0,855.0,58.0
lookback_8_bs_8_epochs_50_dmodel_128_heads_1,493.8791935217942,496.04190193347017,160.1887633682823,0.3243480702760429,2.1627084116759647,0.995640069108585,784.0,856.0,72.0
lookback_6_bs_8_epochs_200_dmodel_64_heads_2,501.22931978029897,496.4097804316056,198.2674057481113,0.39556226645922615,4.819539348693354,1.0097087920880667,820.0,857.0,37.0
lookback_5_bs_48_epochs_200_dmodel_128_heads_1,515.7174204812918,496.61460029160105,116.1538881763884,0.22522777700235164,19.10282018969076,1.0384660865356636,871.0,858.0,13.0
lookback_18_bs_8_epochs_200_dmodel_128_heads_1,482.0842689019764,496.6273604642776,78.95008279783845,0.163768220393625,14.543091562301242,0.9707162900797381,720.0,859.0,139.0
lookback_12_bs_8_epochs_200_dmodel_128_heads_4,468.11885933027673,496.8081409919714,135.25285689971165,0.28892845097762937,28.68928166169468,0.9422527948024139,640.0,860.0,220.0
lookback_10_bs_32_epochs_100_dmodel_128_heads_2,505.8533374724906,497.0329647766199,92.8073123623614,0.1834668380880426,8.820372695870674,1.0177460517127568,841.0,861.0,20.0
lookback_3_bs_48_epochs_150_dmodel_128_heads_1,516.9859781391895,497.0779012151551,122.85938072175178,0.2376454796007524,19.908076924034333,1.0400502152185143,879.0,862.0,17.0
lookback_9_bs_8_epochs_150_dmodel_128_heads_2,499.50736568113456,497.08590545216055,205.53002216664817,0.4114654483350507,2.421460228974013,1.0048713113818253,812.0,863.0,51.0
lookback_12_bs_48_epochs_50_dmodel_128_heads_1,484.3785921981231,497.5124721913973,72.06970297569728,0.14878796077391246,13.133879993274206,0.9736009030378208,735.0,864.0,129.0
lookback_18_bs_8_epochs_200_dmodel_64_heads_4,495.726224465888,497.5238379595485,71.96958872679396,0.14518011187392074,1.7976134936604922,0.9963868796698608,794.0,865.0,71.0
lookback_3_bs_16_epochs_50_dmodel_128_heads_1,525.6997406115103,498.0403575639949,146.57110608265373,0.2788114483605369,27.659383047515348,1.0555364291817682,911.0,866.0,45.0
lookback_24_bs_16_epochs_200_dmodel_128_heads_1,523.1014782762446,498.0888686408036,163.3355270691173,0.31224443793840984,25.012609635441038,1.0502171624587717,904.0,867.0,37.0
lookback_2_bs_48_epochs_200_dmodel_128_heads_4,492.8515036740419,498.3965521101327,95.32388160417771,0.19341298726608377,5.545048436090781,0.9888742239234724,778.0,868.0,90.0
lookback_10_bs_32_epochs_50_dmodel_128_heads_1,485.1390462648733,498.81936410189087,64.36828061803557,0.13268006587722103,13.680317837017583,0.9725746055154684,740.0,869.0,129.0
lookback_18_bs_16_epochs_200_dmodel_128_heads_4,499.2945175844002,498.8268230072956,74.68751159365858,0.14958608389092415,0.46769457710456663,1.0009375890700603,810.0,870.0,60.0
lookback_24_bs_8_epochs_100_dmodel_128_heads_1,523.4149852810104,499.0740351605117,185.80977002930769,0.3549951286349785,24.340950120498746,1.048772222968222,907.0,871.0,36.0
lookback_18_bs_8_epochs_150_dmodel_128_heads_2,496.4347271521708,499.39790208803686,55.93894423414793,0.11268136811267258,2.96317493586605,0.9940665050384139,796.0,872.0,76.0
lookback_8_bs_32_epochs_150_dmodel_128_heads_2,564.1541978714025,499.3981327802729,238.26828100900244,0.4223460215451859,64.75606509112964,1.129668216279898,1010.0,873.0,137.0
lookback_4_bs_8_epochs_50_dmodel_128_heads_4,543.3291819742605,499.5409934580065,217.31392995080668,0.39996734421877905,43.78818851625397,1.0876568471651065,958.0,874.0,84.0
lookback_10_bs_8_epochs_100_dmodel_64_heads_2,515.8342226962037,499.6708391609809,168.61022656216082,0.3268690194319705,16.163383535222806,1.0323480625012327,873.0,875.0,2.0
lookback_3_bs_48_epochs_150_dmodel_128_heads_2,548.9218668142164,499.87215080719466,154.2337410064979,0.2809757641859412,49.04971600702174,1.0981245222959835,977.0,876.0,101.0
lookback_1_bs_8_epochs_150_dmodel_64_heads_2,531.6630936725572,500.5489573156302,134.41532067164675,0.2528204840083013,31.11413635692702,1.0621600263114872,923.0,877.0,46.0
lookback_7_bs_8_epochs_150_dmodel_64_heads_1,509.52985799275655,500.5945754784699,165.1896581661648,0.32420015348445613,8.935282514286655,1.0178493394694625,857.0,878.0,21.0
lookback_9_bs_16_epochs_150_dmodel_128_heads_2,474.605834012399,500.70389513239866,197.58358671001255,0.41631091012853144,26.09806111999967,0.9478772556520682,678.0,879.0,201.0
lookback_10_bs_8_epochs_50_dmodel_128_heads_2,473.7501957106927,501.0725676661722,123.58217948692337,0.26085937400307035,27.32237195547947,0.9454722255446194,670.0,880.0,210.0
lookback_4_bs_48_epochs_50_dmodel_64_heads_4,495.1126545195629,501.1739304186748,152.4944318839337,0.3079994633381125,6.061275899111877,0.9879058435979534,791.0,881.0,90.0
lookback_2_bs_16_epochs_150_dmodel_64_heads_1,505.6360426005783,501.5641031892736,108.152876496038,0.2138947135567869,4.071939411304697,1.0081184825337632,840.0,882.0,42.0
lookback_1_bs_16_epochs_150_dmodel_64_heads_2,538.4836818802909,502.0829004811531,142.332537430795,0.26432098542669796,36.40078139913777,1.0724995441275822,943.0,883.0,60.0
lookback_7_bs_8_epochs_50_dmodel_128_heads_2,515.8170926652907,502.5293572564726,181.322149287517,0.3515241194327296,13.287735408818094,1.0264417097567426,872.0,884.0,12.0
lookback_1_bs_8_epochs_150_dmodel_128_heads_2,502.1990076615986,502.6844101036578,108.03136347064972,0.21511664065940467,0.4854024420591827,0.999034379359489,824.0,885.0,61.0
lookback_2_bs_8_epochs_100_dmodel_64_heads_1,485.8333047109489,502.72894604682426,121.8743349302296,0.25085627878628014,16.895641335875382,0.9663921453723062,744.0,886.0,142.0
lookback_7_bs_48_epochs_100_dmodel_128_heads_2,508.0965017080877,502.9162187987909,70.05613569368641,0.13787958676782064,5.180282909296807,1.0103004888600926,849.0,887.0,38.0
lookback_10_bs_48_epochs_50_dmodel_128_heads_2,506.2047574709402,503.2566843675234,98.94004170288032,0.19545458679052458,2.948073103416789,1.0058579909517185,842.0,888.0,46.0
lookback_7_bs_16_epochs_50_dmodel_128_heads_4,510.9997133183177,503.66426177756216,92.63665628232552,0.18128514335314166,7.335451540755514,1.01456416922429,862.0,889.0,27.0
lookback_2_bs_16_epochs_100_dmodel_128_heads_4,549.4681933655377,503.7893259464759,165.70125364275407,0.30156659774575906,45.67886741906176,1.0906705741199345,978.0,890.0,88.0
lookback_1_bs_16_epochs_150_dmodel_64_heads_1,531.490950115778,504.4856814888591,170.98314706022592,0.32170471956856383,27.005268626918905,1.0535302975244407,922.0,891.0,31.0
lookback_4_bs_48_epochs_50_dmodel_128_heads_1,520.5928995807536,504.5307279594583,121.6563791033874,0.23368812598358582,16.062171621295306,1.0318358639646346,890.0,892.0,2.0
lookback_8_bs_48_epochs_50_dmodel_128_heads_1,502.6230311032419,505.34157615907714,120.856987708992,0.24045254640185246,2.71854505583525,0.9946203811756437,827.0,893.0,66.0
lookback_3_bs_16_epochs_100_dmodel_64_heads_2,488.22684384631617,505.9325825031543,137.17718675787285,0.2809701852466216,17.70573865683815,0.9650037588620263,759.0,894.0,135.0
lookback_12_bs_8_epochs_100_dmodel_128_heads_2,499.6430157754342,506.0638555072712,109.4116061295926,0.21897955675371217,6.42083973183702,0.9873121945739419,813.0,895.0,82.0
lookback_5_bs_16_epochs_200_dmodel_128_heads_1,515.1503323163331,506.21991266957207,145.07597038960262,0.2816187067904623,8.930419646761038,1.0176413835632543,868.0,896.0,28.0
lookback_4_bs_8_epochs_200_dmodel_128_heads_2,487.2621427176885,506.7780861163616,151.82245109001337,0.31158269395448757,19.515943398673073,0.9614901592366959,752.0,897.0,145.0
lookback_3_bs_32_epochs_200_dmodel_64_heads_1,538.2205388782814,507.0850390853035,159.589351356986,0.2965129344368575,31.135499792977953,1.061400943417974,942.0,898.0,44.0
lookback_8_bs_48_epochs_100_dmodel_128_heads_4,496.3788030103626,507.087923079583,61.78089135194748,0.12446319419215351,10.709120069220376,0.9788811376059144,795.0,899.0,104.0
lookback_18_bs_8_epochs_100_dmodel_128_heads_4,506.6777350441165,507.2025409675112,64.73111018729276,0.12775597921557894,0.5248059233946947,0.9989652931895933,844.0,900.0,56.0
lookback_11_bs_32_epochs_100_dmodel_64_heads_4,510.0359302320901,507.2188755873967,111.4113111609176,0.2184381620138414,2.8170546446933713,1.0055539231292034,858.0,901.0,43.0
lookback_11_bs_32_epochs_150_dmodel_64_heads_4,509.502332236523,507.5323277845762,77.43280640717681,0.15197733456346707,1.9700044519468065,1.0038815349172852,856.0,902.0,46.0
lookback_5_bs_32_epochs_50_dmodel_128_heads_4,554.4122590451843,508.2990817609468,186.21727183102607,0.3358823128329301,46.11317728423751,1.090720559880776,989.0,903.0,86.0
lookback_1_bs_8_epochs_150_dmodel_64_heads_4,509.1657389004749,508.3000667718026,87.03674519200474,0.17093990923261543,0.8656721286722586,1.0017030730178142,854.0,904.0,50.0
lookback_8_bs_32_epochs_150_dmodel_64_heads_1,521.9813567241689,508.8053881308392,188.8486400717975,0.36179192539934135,13.175968593329685,1.025895890453781,898.0,905.0,7.0
lookback_5_bs_8_epochs_200_dmodel_64_heads_4,533.1850658016552,509.675327526516,151.35453066136935,0.28386866093821395,23.509738275139227,1.0461268909939851,929.0,906.0,23.0
lookback_3_bs_8_epochs_100_dmodel_128_heads_1,555.7815138159372,509.9235362639444,245.17883021217585,0.44114247076842106,45.85797755199275,1.0899310863114504,995.0,907.0,88.0
lookback_6_bs_48_epochs_100_dmodel_128_heads_1,501.2671348933616,510.0592296857705,49.35142338405481,0.0984533394445533,8.792094792408932,0.9827626003399146,821.0,908.0,87.0
lookback_9_bs_8_epochs_200_dmodel_128_heads_4,525.7355654064247,510.13321522179206,153.0903954495732,0.29119276975531466,15.602350184632655,1.0305848545420615,912.0,909.0,3.0
lookback_10_bs_48_epochs_50_dmodel_128_heads_1,499.2168226152312,510.7241250055629,98.57944212266756,0.1974681894857681,11.507302390331688,0.97746865317904,809.0,910.0,101.0
lookback_10_bs_8_epochs_200_dmodel_128_heads_2,545.0339184673065,510.9406016105487,191.38820319409496,0.3511491610142337,34.09331685675784,1.0667265759450149,964.0,911.0,53.0
lookback_8_bs_48_epochs_150_dmodel_128_heads_4,507.54070070239055,511.00789891060106,57.69515975426951,0.11367592722007243,3.4671982082105046,0.993214981186001,848.0,912.0,64.0
lookback_2_bs_48_epochs_100_dmodel_128_heads_2,503.9205594883233,511.53788540540666,129.50737548634265,0.25699958663691624,7.617325917083349,0.9851089701576132,834.0,913.0,79.0
lookback_18_bs_8_epochs_200_dmodel_128_heads_4,505.2127447754178,511.68304069521616,59.39533655453665,0.1175650004255923,6.470295919798389,0.9873548751762277,839.0,914.0,75.0
lookback_7_bs_48_epochs_150_dmodel_128_heads_4,515.3190357617904,511.76725491941926,89.39831804665013,0.17348149756294876,3.5517808423711017,1.006940226847711,869.0,915.0,46.0
lookback_4_bs_32_epochs_150_dmodel_128_heads_1,572.8145635068516,512.1189295739356,216.2894473379291,0.3775906918528303,60.69563393291605,1.1185186300053636,1035.0,916.0,119.0
lookback_6_bs_8_epochs_200_dmodel_128_heads_2,522.6008706795703,512.2818614881875,194.40958720922245,0.37200394816874227,10.319009191382861,1.0201432257652183,901.0,917.0,16.0
lookback_3_bs_48_epochs_200_dmodel_128_heads_4,502.7609446320951,512.9597009521315,112.37991305874408,0.22352554282230538,10.198756320036352,0.9801178215343117,828.0,918.0,90.0
lookback_11_bs_32_epochs_100_dmodel_128_heads_1,502.89038431586783,513.1457744832943,71.98661259749468,0.14314573283286233,10.25539016742647,0.9800146650768916,830.0,919.0,89.0
lookback_18_bs_8_epochs_100_dmodel_128_heads_1,510.502879442139,513.2961357052967,81.73024515956729,0.1600975204074842,2.79325626315773,0.9945581973662833,860.0,920.0,60.0
