config,mean_rmse,median_rmse,std_rmse,cv_rmse,mean_median_diff,mean_median_ratio,rank_by_mean,rank_by_median,rank_difference
lookback_2_bs_8_epochs_100,1336.6635175708966,1184.753076944182,591.0239593450748,0.4421636048084382,151.9104406267145,1.1282211826100803,175.0,175.0,0.0
lookback_2_bs_16_epochs_200,1475.876180780691,1373.318067748874,634.790484728338,0.4301109354529689,102.5581130318169,1.074679067755898,176.0,176.0,0.0
lookback_12_bs_48_epochs_50,1978.3490430760264,1490.4553310742217,1567.5604925277491,0.7923578996406192,487.8937120018047,1.3273454103788291,177.0,177.0,0.0
lookback_11_bs_48_epochs_50,2524.6485904685624,1911.5180522809917,1815.552289396248,0.7191306925845432,613.1305381875707,1.320755818892701,179.0,178.0,1.0
lookback_5_bs_32_epochs_50,2327.138256717116,2362.14388558471,1572.8857059903416,0.6758883798374768,35.00562886759417,0.9851805687700819,178.0,179.0,1.0
lookback_5_bs_48_epochs_100,2534.956828853284,2481.5543284859405,1429.156603266155,0.5637794644071512,53.40250036734369,1.0215197788556682,180.0,180.0,0.0
lookback_3_bs_32_epochs_100,2861.113830610385,2887.4169893462577,1338.2471772090976,0.4677364328855096,26.303158735872785,0.9908904190725053,181.0,181.0,0.0
lookback_3_bs_48_epochs_200,3053.191492812569,2995.6330610913315,1194.2880333399903,0.391160540094334,57.55843172123741,1.0192141128594263,183.0,182.0,1.0
lookback_2_bs_16_epochs_150,2946.7266154080944,3011.846593125625,881.4074010377915,0.29911407336839924,65.11997771753067,0.9783787202621265,182.0,183.0,1.0
lookback_2_bs_32_epochs_200,3977.278199148706,4092.020617585975,830.3371209311183,0.20877018889672921,114.74241843726895,0.9719594720651824,185.0,184.0,1.0
lookback_10_bs_48_epochs_50,3240.518009811798,4169.146574825199,2128.2288994980054,0.6567557696189469,928.6285650134014,0.7772617133154317,184.0,185.0,1.0
lookback_9_bs_48_epochs_50,4245.287970750195,4426.150214754285,1438.574093948905,0.3388637246426162,180.86224400408992,0.95913779803469,186.0,186.0,0.0
lookback_2_bs_8_epochs_50,5087.107629101628,5153.493316450571,398.6837542085154,0.07837140144780504,66.38568734894307,0.987118313098994,187.0,187.0,0.0
lookback_2_bs_16_epochs_100,5175.208769720554,5163.447384670653,393.6202276471778,0.07605881137591906,11.761385049901037,1.0022778163838404,189.0,188.0,1.0
lookback_3_bs_16_epochs_50,5219.028452658702,5206.6517154172725,352.3997788096587,0.0675221033964928,12.37673724142951,1.0023771010464904,190.0,189.0,1.0
lookback_3_bs_48_epochs_150,5142.065497806844,5296.681017229579,601.8052365509185,0.11703570030517815,154.6155194227349,0.9708089803936114,188.0,190.0,2.0
lookback_2_bs_32_epochs_150,5256.37491210696,5355.518698294545,315.8228438746369,0.06008377430369455,99.14378618758474,0.9814875473744201,192.0,191.0,1.0
lookback_4_bs_32_epochs_50,5251.30972131292,5356.367226056964,471.0741291173757,0.08970602651858037,105.0575047440434,0.9803864260402138,191.0,192.0,1.0
lookback_4_bs_48_epochs_100,5290.068821000356,5470.497147225985,444.82351324994994,0.08408652671664742,180.42832622562855,0.9670179288335574,193.0,193.0,0.0
lookback_1_bs_8_epochs_200,5532.763153478676,5550.413934702401,126.93435497799663,0.022942307750547352,17.650781223725062,0.9968199162384325,195.0,194.0,1.0
lookback_8_bs_48_epochs_50,5428.938593204845,5649.459287431221,699.153345075309,0.12878269537813658,220.52069422637578,0.9609660530314849,194.0,195.0,1.0
lookback_1_bs_8_epochs_150,5753.753527766341,5755.522211366936,95.454028807073,0.016589871002717266,1.7686836005950681,0.9996926979801933,197.0,196.0,1.0
lookback_7_bs_48_epochs_50,5701.751475115236,5795.186227311723,357.96870682759607,0.0627822360181634,93.43475219648735,0.983877178656288,196.0,197.0,1.0
lookback_2_bs_48_epochs_200,5852.6258459988685,5858.132809500876,126.3557567782792,0.021589583906967497,5.506963502007238,0.9990599456036442,198.0,198.0,0.0
lookback_2_bs_32_epochs_100,5857.013438061227,5869.608645017607,125.99687671709611,0.021512137209438138,12.595206956380025,0.9978541658025069,199.0,199.0,0.0
lookback_1_bs_8_epochs_100,5928.88202280709,5932.11933479556,50.00197059504729,0.008433625496797008,3.237311988469628,0.9994542739608286,200.0,200.0,0.0
lookback_1_bs_16_epochs_200,5937.605594677776,5933.562744491315,41.51718808255628,0.006992244166532478,4.042850186460782,1.0006813529005343,202.0,201.0,1.0
lookback_3_bs_32_epochs_50,5965.352185233791,5961.239928545307,69.2781144465157,0.01161341565348008,4.1122566884841945,1.0006898324405284,204.0,202.0,2.0
lookback_6_bs_48_epochs_50,5934.415934517742,5968.569604325472,146.42324828921235,0.024673573592564738,34.153669807729784,0.9942777462487866,201.0,203.0,2.0
lookback_3_bs_48_epochs_100,5957.555313054972,5974.646279294328,86.98195447536845,0.014600276439693687,17.09096623935602,0.9971394178934766,203.0,204.0,1.0
lookback_2_bs_48_epochs_150,5988.549896038805,5999.668500526855,52.900443091107725,0.008833598117985012,11.118604488049641,0.9981467968626812,205.0,205.0,0.0
lookback_2_bs_16_epochs_50,6001.783407254679,6006.6130368079175,40.765248718466,0.006792189246481444,4.829629553238192,0.9991959479454323,206.0,206.0,0.0
lookback_1_bs_16_epochs_150,6008.916630805113,6019.777933786207,32.279023547588004,0.0053718541179465585,10.861302981094013,0.9981957302909573,207.0,207.0,0.0
lookback_1_bs_32_epochs_200,6026.435254961931,6028.621921040226,29.15337669762229,0.004837582329224982,2.186666078295275,0.9996372859159298,208.0,208.0,0.0
lookback_1_bs_16_epochs_100,6061.538110858449,6061.125829031559,16.70001912361575,0.00275507945643365,0.412281826889739,1.0000680206678625,210.0,209.0,1.0
lookback_1_bs_32_epochs_150,6064.092942158671,6062.101063472019,12.04213723492908,0.0019858101367823643,1.991878686651944,1.0003285789309344,212.0,210.0,2.0
lookback_1_bs_8_epochs_50,6063.431184944727,6063.1081481146575,17.624856298588583,0.002906746322503081,0.32303683006921347,1.000053279080989,211.0,211.0,0.0
lookback_5_bs_48_epochs_50,6052.22840679448,6073.110882699151,58.484292774528974,0.009663265964792753,20.882475904671082,0.99656148614639,209.0,212.0,3.0
lookback_2_bs_32_epochs_50,6077.763936294786,6079.423565326496,13.021052585399268,0.0021424084123506364,1.6596290317102103,0.9997270088168925,214.0,213.0,1.0
lookback_4_bs_48_epochs_50,6076.109943495742,6083.473412596939,20.736847126364346,0.003412849227417683,7.363469101196642,0.9987895945947673,213.0,214.0,1.0
lookback_2_bs_48_epochs_100,6081.107377156014,6086.308148701338,11.731114439336134,0.0019291082547571278,5.200771545323732,0.9991454965114717,215.0,215.0,0.0
lookback_1_bs_48_epochs_200,6086.674366091299,6089.068661215121,6.005896625136277,0.0009867287559516848,2.394295123822303,0.9996067879577261,216.0,216.0,0.0
lookback_1_bs_32_epochs_100,6087.642203793513,6089.456405348674,5.184629942606495,0.0008516646953028374,1.814201555161162,0.9997020749580262,217.0,217.0,0.0
lookback_3_bs_48_epochs_50,6091.18839690577,6092.111036054092,2.528036489516781,0.00041503173515384693,0.9226391483225598,0.9998485518167902,218.0,218.0,0.0
lookback_1_bs_48_epochs_150,6092.197774278629,6092.273525171586,0.5925257364728755,9.725976707035515e-05,0.07575089295642101,0.9999875660715751,220.0,219.0,1.0
lookback_1_bs_16_epochs_50,6092.133495405242,6092.305278436106,0.669285531456112,0.00010986061483401422,0.17178303086438973,0.9999718032792164,219.0,220.0,1.0
lookback_1_bs_48_epochs_100,6093.20061205413,6093.2126179320585,0.1969205444604585,3.231807993829912e-05,0.012005877928459086,0.9999980296308891,221.0,221.0,0.0
lookback_1_bs_32_epochs_50,6093.257046130937,6093.270696614343,0.1602941295984931,2.6306805766593383e-05,0.013650483406308922,0.9999977597444647,223.0,222.0,1.0
lookback_2_bs_48_epochs_50,6093.249820231219,6093.321083697176,0.2938122513186806,4.8219301684159635e-05,0.0712634659566902,0.9999883046593183,222.0,223.0,1.0
lookback_1_bs_48_epochs_50,6093.654381421668,6093.664317299656,0.059389168852788,9.74606781668709e-06,0.009935877988027642,0.9999983694740191,224.0,224.0,0.0
