model_name,seed,rmse,mae,mape,compute_time,success,seed_idx,trial
LSTM_Config2,44089,269.49002,201.87126,3.4374818205833435,10.827664136886597,True,44,47
LSTM_Config2,44090,404.6988,333.2062,5.627648904919624,9.368086338043213,True,44,48
LSTM_Config2,44091,411.17133,375.6168,6.237403675913811,9.04274320602417,True,44,49
LSTM_Config2,45042,1735.9803,1480.4194,24.02912527322769,9.178095817565918,True,45,0
LSTM_Config2,45043,285.48605,231.4749,3.88006754219532,10.62082839012146,True,45,1
LSTM_Config2,45044,297.54196,241.69707,4.041984677314758,9.319982051849365,True,45,2
LSTM_Config2,45045,563.9085,485.43307,7.798416167497635,9.212399244308472,True,45,3
LSTM_Config2,45046,295.5706,220.89339,3.733530268073082,9.88363790512085,True,45,4
LSTM_Config2,45047,3195.582,2892.4238,46.69121205806732,9.524356126785278,True,45,5
LSTM_Config2,45048,334.21365,268.5995,4.560895264148712,9.038166761398315,True,45,6
LSTM_Config2,45049,401.61224,334.5332,5.613440275192261,8.811609029769897,True,45,7
LSTM_Config2,45050,301.3775,235.7653,3.971724584698677,10.505334377288818,True,45,8
LSTM_Config2,45051,839.76385,741.97687,11.899158358573914,9.304606199264526,True,45,9
LSTM_Config2,45052,301.08377,241.01286,4.048122465610504,9.18967056274414,True,45,10
LSTM_Config2,45053,456.16272,404.54123,6.55539333820343,9.150837421417236,True,45,11
LSTM_Config2,45054,285.79346,239.74666,3.979489579796791,10.406366348266602,True,45,12
LSTM_Config2,45055,282.17334,231.37386,3.8822922855615616,9.67981505393982,True,45,13
LSTM_Config2,45056,300.96002,248.03438,4.147258773446083,9.046998739242554,True,45,14
LSTM_Config2,45057,295.60944,234.07507,3.9399292320013046,8.893455266952515,True,45,15
LSTM_Config2,45058,314.53726,266.8562,4.421703889966011,10.473110914230347,True,45,16
LSTM_Config2,45059,269.82794,207.10359,3.490818664431572,9.140867233276367,True,45,17
LSTM_Config2,45060,309.3376,221.92009,3.7822242826223373,9.043593645095825,True,45,18
LSTM_Config2,45061,304.21838,221.72798,3.770647943019867,8.84919548034668,True,45,19
LSTM_Config2,45062,312.4472,243.26604,4.1044119745492935,10.397048234939575,True,45,20
LSTM_Config2,45063,592.7558,508.10428,8.155394345521927,9.31564712524414,True,45,21
LSTM_Config2,45064,284.4491,221.49841,3.7181884050369263,9.23298716545105,True,45,22
LSTM_Config2,45065,305.97037,235.72981,3.9674539119005203,9.041781425476074,True,45,23
LSTM_Config2,45066,296.22617,244.83247,4.097188636660576,10.86974811553955,True,45,24
LSTM_Config2,45067,358.86826,303.7882,5.013848468661308,9.371572494506836,True,45,25
LSTM_Config2,45068,301.78833,216.72859,3.7382174283266068,9.048760414123535,True,45,26
LSTM_Config2,45069,319.6023,271.57068,4.4531311839818954,8.950152158737183,True,45,27
LSTM_Config2,45070,312.91675,247.62029,4.158344492316246,10.778192520141602,True,45,28
LSTM_Config2,45071,289.42065,240.21672,4.004523530602455,9.478532075881958,True,45,29
LSTM_Config2,45072,361.59647,278.5544,4.768599942326546,9.24079966545105,True,45,30
LSTM_Config2,45073,304.8245,236.4904,3.979988396167755,8.84041428565979,True,45,31
LSTM_Config2,45074,320.38196,236.26518,4.049022123217583,10.203019857406616,True,45,32
LSTM_Config2,45075,283.80942,229.08318,3.8480449467897415,9.186236381530762,True,45,33
LSTM_Config2,45076,406.99066,358.5803,5.823216959834099,9.323554277420044,True,45,34
LSTM_Config2,45077,266.2725,187.43831,3.239850699901581,10.204308032989502,True,45,35
LSTM_Config2,45078,610.7575,464.5895,7.599375396966934,9.407394647598267,True,45,36
LSTM_Config2,45079,364.17645,317.6981,5.182088539004326,9.133858919143677,True,45,37
LSTM_Config2,45080,962.66626,643.13135,10.377579927444458,8.751145362854004,True,45,38
LSTM_Config2,45081,305.1184,248.91118,4.151735082268715,10.770188093185425,True,45,39
LSTM_Config2,45082,1041.4518,936.9461,15.239401161670685,9.333862781524658,True,45,40
LSTM_Config2,45083,654.67236,564.1707,9.036686271429062,8.98218297958374,True,45,41
LSTM_Config2,45084,359.10226,309.72437,5.106978490948677,8.934560298919678,True,45,42
LSTM_Config2,45085,314.95026,238.14482,4.023364558815956,10.991644144058228,True,45,43
LSTM_Config2,45086,312.44217,251.92549,4.219608008861542,9.654050350189209,True,45,44
LSTM_Config2,45087,4235.447,3489.8772,55.77850937843323,9.180362701416016,True,45,45
LSTM_Config2,45088,490.68594,418.21738,6.89772367477417,9.059820175170898,True,45,46
LSTM_Config2,45089,378.42456,337.4288,5.632925406098366,10.843649864196777,True,45,47
LSTM_Config2,45090,421.24042,345.13464,5.760526657104492,9.583975791931152,True,45,48
LSTM_Config2,45091,1204.7933,1074.4146,17.234306037425995,9.33387541770935,True,45,49
LSTM_Config2,46042,392.0104,349.2157,5.691463127732277,8.916621923446655,True,46,0
LSTM_Config2,46043,972.3128,856.19696,13.856297731399536,10.510740995407104,True,46,1
LSTM_Config2,46044,1378.2303,1062.4551,17.01972335577011,9.665832042694092,True,46,2
LSTM_Config2,46045,677.839,517.1798,8.531685918569565,9.110093355178833,True,46,3
LSTM_Config2,46046,319.52878,264.60312,4.418592154979706,9.009374380111694,True,46,4
LSTM_Config2,46047,213.52545,174.36552,2.9166072607040405,10.579068183898926,True,46,5
LSTM_Config2,46048,963.32434,907.686,15.003056824207306,9.393580436706543,True,46,6
LSTM_Config2,46049,394.46692,346.40695,5.617675185203552,9.115036249160767,True,46,7
LSTM_Config2,46050,985.72906,869.9423,13.938115537166595,9.141367435455322,True,46,8
LSTM_Config2,46051,343.00146,268.1493,4.5834120362997055,10.596295356750488,True,46,9
LSTM_Config2,46052,299.48642,234.39885,3.9449911564588547,9.796303987503052,True,46,10
LSTM_Config2,46053,385.1123,295.23514,4.987390711903572,9.048292398452759,True,46,11
LSTM_Config2,46054,284.3886,201.566,3.432469069957733,8.56654405593872,True,46,12
LSTM_Config2,46055,661.5958,596.90985,9.586188197135925,10.01082468032837,True,46,13
LSTM_Config2,46056,2458.6711,2124.225,35.03774404525757,9.340267181396484,True,46,14
LSTM_Config2,46057,278.81766,214.13513,3.617357090115547,8.904796361923218,True,46,15
LSTM_Config2,46058,309.62427,247.62549,4.192236438393593,8.5811185836792,True,46,16
LSTM_Config2,46059,279.0587,206.0942,3.5188253968954086,10.285676956176758,True,46,17
LSTM_Config2,46060,292.39166,211.929,3.632592409849167,9.219388961791992,True,46,18
LSTM_Config2,46061,400.65982,319.22153,5.441810190677643,8.9651460647583,True,46,19
LSTM_Config2,46062,377.43777,297.687,5.092014744877815,8.87637209892273,True,46,20
LSTM_Config2,46063,306.9634,227.55632,3.8509365171194077,10.265702486038208,True,46,21
LSTM_Config2,46064,380.62158,333.61673,5.47957718372345,9.187068223953247,True,46,22
LSTM_Config2,46065,405.83325,335.8693,5.706030502915382,9.171347379684448,True,46,23
LSTM_Config2,46066,319.74335,253.10852,4.249121621251106,9.255210399627686,True,46,24
LSTM_Config2,46067,295.0775,221.42659,3.7382397800683975,10.036080837249756,True,46,25
LSTM_Config2,46068,321.3724,267.39,4.420933499932289,9.071893453598022,True,46,26
LSTM_Config2,46069,740.2832,570.26715,9.55483540892601,9.077354192733765,True,46,27
LSTM_Config2,46070,283.2924,187.40157,3.2447878271341324,10.321668863296509,True,46,28
LSTM_Config2,46071,760.81903,597.95026,9.802106022834778,9.635305166244507,True,46,29
LSTM_Config2,46072,311.13684,243.26237,4.101980850100517,9.400062322616577,True,46,30
LSTM_Config2,46073,286.4313,243.90337,4.027346521615982,8.97489333152771,True,46,31
LSTM_Config2,46074,301.41116,221.45,3.761705756187439,9.822609901428223,True,46,32
LSTM_Config2,46075,302.4921,242.80017,4.087729752063751,9.592339992523193,True,46,33
LSTM_Config2,46076,2058.0864,1693.1927,27.75760591030121,9.168379306793213,True,46,34
LSTM_Config2,46077,304.01068,219.96155,3.743100166320801,8.999868392944336,True,46,35
LSTM_Config2,46078,290.31583,236.45317,3.95970419049263,10.600752592086792,True,46,36
LSTM_Config2,46079,296.8173,226.54716,3.832649067044258,9.407811641693115,True,46,37
LSTM_Config2,46080,386.73672,344.82532,5.611203238368034,9.08278489112854,True,46,38
LSTM_Config2,46081,284.94305,222.80644,3.7503857165575027,8.961597204208374,True,46,39
LSTM_Config2,46082,173.93811,157.11548,2.6099130511283875,10.454720973968506,True,46,40
LSTM_Config2,46083,629.81714,594.28033,9.69725251197815,9.605961084365845,True,46,41
LSTM_Config2,46084,485.6554,443.34555,7.21941813826561,8.962392330169678,True,46,42
LSTM_Config2,46085,292.47623,207.29126,3.543156385421753,8.83324122428894,True,46,43
LSTM_Config2,46086,316.47186,259.30722,4.328204318881035,10.410794019699097,True,46,44
LSTM_Config2,46087,263.0065,220.50407,3.703301027417183,9.604833126068115,True,46,45
LSTM_Config2,46088,287.0074,232.82903,3.8999784737825394,9.15591287612915,True,46,46
LSTM_Config2,46089,285.05334,208.59196,3.5173218697309494,8.885244846343994,True,46,47
LSTM_Config2,46090,478.74146,423.60718,6.847161054611206,10.436679124832153,True,46,48
LSTM_Config2,46091,527.2641,481.43652,7.810027897357941,9.779266834259033,True,46,49
LSTM_Config2,47042,281.66495,214.22632,3.620586171746254,9.017422437667847,True,47,0
LSTM_Config2,47043,315.66092,254.37146,4.262234643101692,9.170429229736328,True,47,1
LSTM_Config2,47044,304.867,232.84602,3.9329439401626587,10.617825984954834,True,47,2
LSTM_Config2,47045,315.37473,266.45108,4.427635297179222,9.381571531295776,True,47,3
LSTM_Config2,47046,414.50455,338.18057,5.57924248278141,9.348755836486816,True,47,4
LSTM_Config2,47047,2934.812,2775.6433,45.324018597602844,8.862574577331543,True,47,5
LSTM_Config2,47048,274.40024,215.17651,3.6294061690568924,10.603010654449463,True,47,6
LSTM_Config2,47049,3214.332,2241.033,35.79150438308716,9.400437593460083,True,47,7
LSTM_Config2,47050,311.2896,233.64905,4.007035121321678,9.391950607299805,True,47,8
LSTM_Config2,47051,289.7459,231.9845,3.8880329579114914,8.94336485862732,True,47,9
LSTM_Config2,47052,303.1444,254.51396,4.227738082408905,10.768025398254395,True,47,10
LSTM_Config2,47053,297.54178,213.49934,3.6365289241075516,9.714744329452515,True,47,11
LSTM_Config2,47054,365.5839,323.0306,5.29392808675766,9.199559926986694,True,47,12
LSTM_Config2,47055,270.58984,221.62944,3.7029150873422623,8.990566968917847,True,47,13
LSTM_Config2,47056,314.89285,253.84875,4.205361008644104,10.588093519210815,True,47,14
LSTM_Config2,47057,1293.5779,1057.5087,17.100387811660767,9.33459758758545,True,47,15
LSTM_Config2,47058,307.99417,245.0656,4.120234027504921,9.126229524612427,True,47,16
LSTM_Config2,47059,320.9777,267.1423,4.447256028652191,9.017716407775879,True,47,17
LSTM_Config2,47060,351.0338,261.708,4.38476987183094,10.408024549484253,True,47,18
LSTM_Config2,47061,608.4571,515.97424,8.254244923591614,9.38266658782959,True,47,19
LSTM_Config2,47062,309.77255,231.35051,3.919031098484993,9.065832376480103,True,47,20
LSTM_Config2,47063,297.74753,218.20427,3.7102434784173965,10.34348440170288,True,47,21
LSTM_Config2,47064,537.8065,466.13297,7.50100165605545,9.735557794570923,True,47,22
LSTM_Config2,47065,305.90784,238.99207,4.023385047912598,9.55964207649231,True,47,23
LSTM_Config2,47066,264.0214,187.5584,3.1994108110666275,8.9462149143219,True,47,24
LSTM_Config2,47067,302.14008,241.97021,4.061940312385559,10.970332860946655,True,47,25
LSTM_Config2,47068,282.60767,212.2378,3.5895898938179016,9.771953105926514,True,47,26
LSTM_Config2,47069,302.85327,250.95544,4.193863645195961,9.495595693588257,True,47,27
LSTM_Config2,47070,1548.811,1415.8813,22.796837985515594,9.022284030914307,True,47,28
LSTM_Config2,47071,302.6379,241.91878,4.059367999434471,10.52199649810791,True,47,29
LSTM_Config2,47072,321.71802,270.17166,4.480685666203499,9.7629714012146,True,47,30
LSTM_Config2,47073,300.4227,222.35881,3.7696167826652527,9.36666989326477,True,47,31
LSTM_Config2,47074,301.21957,216.04436,3.6866970360279083,9.126061916351318,True,47,32
LSTM_Config2,47075,315.0359,282.1444,4.657192155718803,10.071847200393677,True,47,33
LSTM_Config2,47076,1461.5698,1239.3809,19.854044914245605,9.486597537994385,True,47,34
LSTM_Config2,47077,271.6589,202.39966,3.4477148205041885,9.250477075576782,True,47,35
LSTM_Config2,47078,471.862,416.73206,6.760460138320923,9.00589919090271,True,47,36
LSTM_Config2,47079,2210.911,1869.3405,30.562180280685425,10.458844423294067,True,47,37
LSTM_Config2,47080,372.20392,318.98694,5.34638799726963,9.423532009124756,True,47,38
LSTM_Config2,47081,470.5463,430.77145,7.069713622331619,9.24693250656128,True,47,39
LSTM_Config2,47082,749.5848,663.644,10.68178042769432,9.255446910858154,True,47,40
LSTM_Config2,47083,293.91406,241.0395,4.026660695672035,10.52121639251709,True,47,41
LSTM_Config2,47084,1593.9166,1372.8993,22.22551256418228,9.736369848251343,True,47,42
LSTM_Config2,47085,378.6919,303.6101,5.077410861849785,9.201477766036987,True,47,43
LSTM_Config2,47086,819.2661,619.2889,10.053371638059616,8.604048013687134,True,47,44
LSTM_Config2,47087,488.6191,410.0526,6.734466552734375,10.519494771957397,True,47,45
LSTM_Config2,47088,400.05353,356.0499,5.80025352537632,9.437789916992188,True,47,46
LSTM_Config2,47089,295.34595,208.5837,3.601055219769478,9.140693426132202,True,47,47
LSTM_Config2,47090,306.53458,235.60176,3.974059596657753,8.981709718704224,True,47,48
LSTM_Config2,47091,291.03708,234.33984,3.9288710802793503,10.89710807800293,True,47,49
LSTM_Config2,48042,293.42606,224.96342,3.80210317671299,9.385409355163574,True,48,0
LSTM_Config2,48043,717.0922,518.4382,8.460334688425064,9.233635663986206,True,48,1
LSTM_Config2,48044,276.2745,205.98543,3.522145375609398,9.370116949081421,True,48,2
LSTM_Config2,48045,273.4055,224.94128,3.771866485476494,10.617065191268921,True,48,3
LSTM_Config2,48046,1218.3307,947.7619,15.806017816066742,9.513680934906006,True,48,4
LSTM_Config2,48047,878.06305,786.54346,13.054077327251434,8.857740879058838,True,48,5
LSTM_Config2,48048,342.97873,246.6624,4.238716885447502,8.800463199615479,True,48,6
LSTM_Config2,48049,586.084,505.89136,8.125593513250351,10.371657848358154,True,48,7
LSTM_Config2,48050,302.50696,245.99211,4.12784107029438,9.538631916046143,True,48,8
LSTM_Config2,48051,343.3505,286.58435,4.675322398543358,9.178581714630127,True,48,9
LSTM_Config2,48052,401.07443,349.13248,5.8218467980623245,8.792243957519531,True,48,10
LSTM_Config2,48053,302.16495,207.04814,3.5658270120620728,10.42560362815857,True,48,11
LSTM_Config2,48054,321.17715,263.40308,4.490085318684578,9.464874744415283,True,48,12
LSTM_Config2,48055,332.83923,280.11807,4.618058726191521,8.77902102470398,True,48,13
LSTM_Config2,48056,496.9298,426.1871,6.845305114984512,8.954479217529297,True,48,14
LSTM_Config2,48057,319.41516,279.59457,4.670952633023262,10.52189302444458,True,48,15
LSTM_Config2,48058,394.14133,323.541,5.502777919173241,9.653939962387085,True,48,16
LSTM_Config2,48059,310.56668,236.56042,3.9867158979177475,9.102009057998657,True,48,17
LSTM_Config2,48060,745.2745,689.7099,11.472020298242569,9.852200984954834,True,48,18
LSTM_Config2,48061,3538.4783,3405.127,55.35573363304138,9.736998796463013,True,48,19
LSTM_Config2,48062,516.4844,455.20724,7.354960590600967,9.004295587539673,True,48,20
LSTM_Config2,48063,819.61444,696.0376,11.30506694316864,9.109130859375,True,48,21
LSTM_Config2,48064,381.8098,337.85913,5.523740127682686,10.056030750274658,True,48,22
LSTM_Config2,48065,346.31168,257.53122,4.356389120221138,9.684460878372192,True,48,23
LSTM_Config2,48066,416.5601,342.8828,5.8304909616708755,9.003120183944702,True,48,24
LSTM_Config2,48067,290.2297,241.57417,4.029840603470802,8.93430233001709,True,48,25
LSTM_Config2,48068,349.80405,253.75298,4.325336217880249,10.769211769104004,True,48,26
LSTM_Config2,48069,295.80402,232.29504,3.894127905368805,9.595406532287598,True,48,27
LSTM_Config2,48070,1192.2692,1011.36786,16.66126847267151,9.264091491699219,True,48,28
LSTM_Config2,48071,313.1914,227.55078,3.879367932677269,8.927264213562012,True,48,29
LSTM_Config2,48072,206.38147,162.64636,2.714349329471588,10.977555751800537,True,48,30
LSTM_Config2,48073,295.85663,233.88289,3.924219310283661,9.456786632537842,True,48,31
LSTM_Config2,48074,292.3971,233.00696,3.9161648601293564,8.888551712036133,True,48,32
LSTM_Config2,48075,267.0732,211.86015,3.563039004802704,8.895299911499023,True,48,33
LSTM_Config2,48076,272.61444,189.21843,3.2546434551477432,10.70930027961731,True,48,34
LSTM_Config2,48077,404.1235,334.82663,5.688511207699776,9.631145715713501,True,48,35
LSTM_Config2,48078,286.3516,207.22859,3.5633165389299393,9.462096452713013,True,48,36
LSTM_Config2,48079,440.24945,393.2485,6.3819050788879395,9.220001697540283,True,48,37
LSTM_Config2,48080,417.44003,347.73914,5.740301311016083,10.349980115890503,True,48,38
LSTM_Config2,48081,491.5088,410.48428,6.602001935243607,9.484232664108276,True,48,39
LSTM_Config2,48082,315.6456,267.60364,4.44842167198658,9.113502502441406,True,48,40
LSTM_Config2,48083,297.30136,216.34688,3.6936890333890915,8.640450239181519,True,48,41
LSTM_Config2,48084,496.44058,430.3141,7.175103574991226,9.437211990356445,True,48,42
LSTM_Config2,48085,269.81323,215.24702,3.6157499998807907,9.423938751220703,True,48,43
LSTM_Config2,48086,314.2255,254.86772,4.26313579082489,9.39768648147583,True,48,44
LSTM_Config2,48087,1882.7885,1529.7086,24.931125342845917,8.965923309326172,True,48,45
LSTM_Config2,48088,315.93976,263.01624,4.3799977749586105,10.415241003036499,True,48,46
LSTM_Config2,48089,339.14713,296.3516,4.882586374878883,9.210769653320312,True,48,47
LSTM_Config2,48090,282.5028,219.71638,3.701634332537651,9.266714096069336,True,48,48
LSTM_Config2,48091,286.77573,232.39946,3.8596533238887787,8.805804252624512,True,48,49
LSTM_Config2,49042,358.82147,307.45493,5.038146302103996,10.5432608127594,True,49,0
LSTM_Config2,49043,355.36227,312.72928,5.121136084198952,9.55626392364502,True,49,1
LSTM_Config2,49044,4513.715,4026.0012,65.11433124542236,9.228017568588257,True,49,2
LSTM_Config2,49045,474.09467,400.3846,6.679754704236984,8.762885570526123,True,49,3
LSTM_Config2,49046,587.3341,501.48093,8.042744547128677,10.823402166366577,True,49,4
LSTM_Config2,49047,298.1781,212.96582,3.6265771836042404,9.708282709121704,True,49,5
LSTM_Config2,49048,314.71,236.13167,4.047202318906784,9.101546287536621,True,49,6
LSTM_Config2,49049,1776.3425,1614.252,26.074129343032837,8.821758270263672,True,49,7
LSTM_Config2,49050,293.33936,214.89873,3.6735661327838898,10.451876163482666,True,49,8
LSTM_Config2,49051,379.44144,293.32352,4.974134266376495,9.288254976272583,True,49,9
